iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
213,49.90310335159302,-16.085557843035904,5.173196251537259,-2.1330818427613845,-26.805083831105144,0.0,2.028703702021406,0.1,0.21519732475280762,8.262038469314575,0.04073854,0.042648632,-15.880230125711972,-0.16482633230236088,-0.1608704638056252,0.0,9277,7.183614730834961,0.026202473193663346,0.015804435823004708,2028380,-16.308065284757653,0.0
214,67.5069830417633,-15.54736147358203,4.981745911956516,-2.039684113559254,-26.22806416329028,0.0,1.7850243077642935,0.1,0.4778602123260498,14.112517833709717,0.044452444,0.046871718,-15.846943260498978,-0.16004826128608704,-0.15550952765185844,0.0,9269,13.66128158569336,0.02541473758753386,0.01486268194642905,2037649,-15.956651657138115,0.0
215,54.710676193237305,-16.657157976035133,5.056890672283135,-3.1671640401102574,-27.303614856511455,0.0,1.6159645580812794,0.1,0.24753427505493164,7.483100891113281,0.043648493,0.066451795,-15.927964732052594,-0.1701162022002675,-0.1665800426827316,0.0,9329,6.311831474304199,0.024977405174100256,0.011587343573313147,2046978,-14.594684543076173,0.0
216,38.718377351760864,-14.82027356727985,5.407333731952867,-3.1278743738704957,-40.4861550412696,0.0,1.6455222596074435,0.1,0.22675418853759766,6.103023529052734,0.03890025,0.054486163,-15.817195615575319,-0.15433672507418486,-0.14823626445769333,0.0,9136,5.313779592514038,0.09686881750389612,0.044147030434788875,2056114,-15.329776741812974,0.0
217,35.92845129966736,-14.341403904867946,6.531920828196604,-2.189656922078281,-51.96300980818719,0.0,1.8104337135197446,0.1,0.3192873001098633,6.069926738739014,0.047372773,0.05531413,-15.669616444504582,-0.1562485622040593,-0.14343945368433383,0.0,8705,5.246336460113525,0.1327455782354164,0.08377639563284332,2064819,-15.731204160378422,0.0
218,37.973392724990845,-17.988306709183227,12.895454721390703,-3.3107656705420765,-101.88886633926016,0.0,1.0096162809222904,0.1,0.2420177459716797,6.179219961166382,0.058595262,0.057030804,-15.901485470972446,-0.18759130020596415,-0.17990545470644903,0.0,9030,5.272786855697632,0.2781781331304253,0.1368034023757636,2073849,-15.089382217459185,0.0
219,39.56255483627319,-15.678842980363825,5.001268721984681,-3.8585697402876225,-27.723151876345028,0.0,1.1072985769719559,0.1,0.18332886695861816,6.353921413421631,0.04784679,0.12966222,-15.879221221911584,-0.16132563407495026,-0.15681043302609443,0.0,9274,5.473973512649536,0.08821030785091373,0.02660313271372771,2083123,-18.072535617713342,0.0
220,36.85408043861389,-14.903488041829002,6.158713162044355,-2.7637371220201308,-27.42824491992035,0.0,1.4435321290375185,0.1,0.24452829360961914,6.297424077987671,0.04896612,0.091682956,-15.781647903903327,-0.16182175900844945,-0.14904367515985625,0.0,8725,5.207559108734131,0.07146659429261051,0.03927727365449694,2091848,-15.916361781079592,0.0
221,37.3258581161499,-18.508605686007858,17.12851725396615,-3.4162000078734356,-110.62562739073329,0.0,1.1590898141218682,0.1,0.2613239288330078,8.189369916915894,0.063769065,0.053195648,-16.05434368211378,-0.194385435302163,-0.18511581660789952,0.0,8930,5.520431280136108,0.2713730575915582,0.11028682945134578,2100778,-13.451410832034721,0.0
222,32.72788667678833,-16.332585495068514,9.494956656372102,-4.485360337270684,-92.95429438111351,0.0,1.5368429433925703,0.1,0.16742920875549316,5.039441823959351,0.05035978,0.063648656,-16.082167863409254,-0.17133902265934334,-0.16335715183531158,0.0,9058,4.0205113887786865,0.1527616790261283,0.08530857940487956,2109836,-16.937267485037935,0.0
223,30.343470335006714,-17.968353871349166,12.900289010342147,-4.071643927870328,-115.898408917698,0.0,1.3937633744208013,0.1,0.16701340675354004,5.055103063583374,0.06051736,0.12062099,-16.270786464203244,-0.1863994455309452,-0.1797164706138055,0.0,9157,3.9950008392333984,0.20576463138325957,0.10877567652326725,2118993,-17.147967431878133,0.0
224,28.563302755355835,-16.443168624973058,6.74052200997898,-2.259885212918423,-31.381767299301973,0.0,1.5228830384252308,0.1,0.15972614288330078,4.81719708442688,0.041694343,0.07140339,-16.288024680280227,-0.1792789108495366,-0.16445256343180925,0.0,8652,3.751220703125,0.07737989244631112,0.031389960620687364,2127645,-14.949179900897457,0.0
225,31.90954613685608,-19.448880120123167,18.003547217832438,-0.4447101679543691,-106.95665007600641,0.0,1.1724160034280398,0.1,0.16073012351989746,5.120238304138184,0.049111385,0.053478066,-16.60411022426452,-0.20565155122543613,-0.19452025487246363,0.0,8861,5.085080623626709,0.2525817027234999,0.13777950246409906,2136506,-15.910398392153184,0.0
226,36.057701587677,-18.816326006657533,15.863624724761662,-1.8583292092225376,-115.10229952990589,0.0,1.8200585655249517,0.1,0.16851449012756348,5.005269527435303,0.04611883,0.067727685,-16.825331802503822,-0.1929472925278091,-0.18818902898557946,0.0,9286,3.8999533653259277,0.2091239522176795,0.131519375559471,2145792,-16.102477278671632,0.0
227,28.298752784729004,-18.087329131944614,16.117548164374465,-2.413570884838317,-120.77683862832829,0.0,1.2520001192813877,0.1,0.15651369094848633,4.53584623336792,0.05109176,0.037864964,-16.951531535447902,-0.19125246522631392,-0.1809091607549825,0.0,8927,3.5642287731170654,0.2065143996374328,0.11683102390481068,2154719,-17.88468150362055,0.0
228,28.166407585144043,-17.792040805254203,11.308272191264239,-3.513283900726525,-102.64872824104897,0.0,1.5299416453528814,0.1,0.1569375991821289,4.519999980926514,0.045394,0.09418094,-17.035582462428533,-0.19195734404552112,-0.17793792341642103,0.0,8735,3.5119450092315674,0.164889314510691,0.07284742570729229,2163454,-18.196694389157216,0.0
229,30.121174097061157,-20.886087203066467,18.968909574860206,-3.6451887107316447,-128.06893345994325,0.0,1.0830624880559956,0.1,0.16547274589538574,5.616109609603882,0.055932175,0.056854066,-17.420632936492325,-0.21496612072158325,-0.2088844209673638,0.0,9189,3.836402177810669,0.19016973561674141,0.09217831902888661,2172643,-18.276688020081288,0.0
230,28.3597149848938,-17.441241415039173,8.23356483961359,-3.2831272248216306,-64.77709590528843,0.0,1.2170460268052483,0.1,0.17172503471374512,7.805571794509888,0.050107382,0.1046138,-17.42269378434701,-0.18659201453100263,-0.17442626073486847,0.0,8745,4.7014148235321045,0.15251873568322089,0.06263008061096513,2181388,-17.82770751504342,0.0
231,30.135321140289307,-18.899092097871513,16.73808913119469,-0.4523523685636029,-122.54458332074829,0.0,1.0259378872363127,0.1,0.18123555183410645,4.9722371101379395,0.048139736,0.058315888,-17.57033361569946,-0.19814988533655456,-0.18902109330822436,0.0,8936,4.6117262840271,0.18607104689091283,0.1006861870511915,2190324,-17.982842950283022,0.0
232,30.062819242477417,-16.47182685292542,5.57245502688111,-2.264326393614486,-28.41343272735807,0.0,0.8749536034827021,0.1,0.1559278964996338,4.818689346313477,0.051275916,0.19262746,-17.460482939422057,-0.17313388875953808,-0.1647439802254374,0.0,8988,3.8205196857452393,0.12241980057723877,0.031679257376166454,2199312,-18.836987213001088,0.0
233,30.00178599357605,-18.946227468794742,12.714991902614909,-3.6097755486696257,-100.23271206351562,0.0,1.1318617720472857,0.1,0.16053533554077148,4.911600828170776,0.0558536,0.05600504,-17.609057392359325,-0.19754770339338515,-0.18933997668587188,0.0,9036,3.840693950653076,0.1602614482632924,0.04930571842787919,2208348,-18.17236257080656,0.0
234,30.025710105895996,-19.19601661339537,12.73857408957704,-3.9149419523471765,-98.3569851236304,0.0,1.512226411755398,0.1,0.1649494171142578,5.115807771682739,0.045258828,0.04559841,-17.76775331446293,-0.198350090992103,-0.19197991932759453,0.0,9173,3.900909423828125,0.17612681570852748,0.07625613444536525,2217521,-16.676059786822712,0.0
235,30.61421775817871,-17.54306805559331,5.509710073713642,-4.072919839991383,-29.645316472301083,0.0,1.0023931515536804,0.1,0.1697239875793457,5.260034799575806,0.049549192,0.14770998,-17.745284788575965,-0.17874646465112365,-0.17544277993953586,0.0,9347,4.524876117706299,0.07209333662136994,0.029376168839421523,2226868,-17.952211673833148,0.0
236,29.939653635025024,-16.8686337707731,5.9934266818891535,-3.006412059820259,-29.300138312483178,0.0,1.721647179290652,0.1,0.17142462730407715,4.90257453918457,0.049141195,0.046224147,-17.65761968679568,-0.17517359925117737,-0.16871895072937562,0.0,9093,3.806119680404663,0.0746012346515212,0.023913220974824807,2235961,-16.145247428591905,0.0
237,29.61153793334961,-15.002176735383008,4.968661472214433,-2.341592512796414,-25.903628518524187,0.0,1.6087763674583417,0.1,0.15996146202087402,4.900463342666626,0.05040529,0.07606576,-17.392075391654412,-0.1570845920040891,-0.15005359726990897,0.0,9089,3.8636608123779297,0.052313426121528846,0.022653829225500948,2245050,-18.518492266239303,0.0
238,29.72779941558838,-16.852155029110847,5.778557604033182,-3.831733362653846,-29.10023605420396,0.0,1.4766281362967373,0.1,0.1718006134033203,4.91525936126709,0.05548249,0.04813724,-17.338083355400055,-0.17607440040155595,-0.16853453808164356,0.0,9059,3.701003074645996,0.04127660450302339,0.014774319548321854,2254109,-17.05488790184091,0.0
239,29.33305788040161,-15.587035521509454,6.68869967261075,-3.8059472953930555,-57.277810571718284,0.0,1.3652217499766943,0.1,0.1633930206298828,4.823392629623413,0.06089284,0.05867384,-17.162978572010996,-0.16490808105498697,-0.15588839955931302,0.0,8963,3.7237727642059326,0.1260864623171619,0.04807776034261938,2263072,-17.62788077872749,0.0
240,36.509674310684204,-16.213702415156227,7.289880430741601,-0.784800289994585,-67.06836186568717,0.0,1.8321056440258652,0.1,0.16118073463439941,5.019888639450073,0.045151904,0.066272825,-17.06805095632552,-0.16962856337952,-0.16216976548660714,0.0,9067,3.86653470993042,0.08569420201093579,0.03457622627439529,2272139,-18.605076523257285,0.0
241,31.13011622428894,-16.41403003040104,7.791149523536817,-4.291021685667881,-70.61032816760621,0.0,1.0571302534109146,0.1,0.1747591495513916,5.221455812454224,0.062292077,0.029111091,-17.002648863733075,-0.16772259563816597,-0.16416864882612756,0.0,9321,4.119359970092773,0.10759201281902386,0.04463450700866702,2281460,-19.56079171409624,0.0
242,30.19127368927002,-16.81314218443193,9.03181104968328,-3.4461881468325672,-85.86947432442463,0.0,1.4872505613518012,0.1,0.17150187492370605,5.042589902877808,0.03977071,0.040090565,-16.98369819580296,-0.1758106211641911,-0.16815564661397053,0.0,9031,3.9287214279174805,0.17789019525871105,0.08192284120047034,2290491,-19.038727707426098,0.0
243,31.28866696357727,-15.44297169709431,4.695100605625082,-5.127077448109539,-30.881053904769228,0.0,1.9316067988779637,0.1,0.17373299598693848,5.0674543380737305,0.039261114,0.039269567,-16.829625545932096,-0.15814369950670157,-0.15445371664801202,0.0,9303,3.9375288486480713,0.05178711771555587,0.024143253545347163,2299794,-19.000687417524443,0.0
244,32.04216694831848,-17.470342285874686,4.508016961659251,-9.246846828757965,-28.644511680420443,0.0,1.8509892789548652,0.1,0.1799161434173584,5.301352262496948,0.049997177,0.042302772,-16.893697219926356,-0.1749718374042374,-0.17472272816750253,0.0,9580,4.170705556869507,0.025711307901265704,0.010884390006743926,2309374,-18.157966637415814,0.0
245,31.429325103759766,-17.88439478653454,5.429512350739793,-0.6126779200368991,-27.67458909356571,0.0,1.7574425687892505,0.1,0.17704415321350098,5.273141384124756,0.04480725,0.043801975,-16.992766976587173,-0.181496668049447,-0.17886732752156917,0.0,9409,4.082932710647583,0.02071863225111505,0.007524465354276397,2318783,-16.230520509962744,0.0
246,31.133434772491455,-19.163740445810287,5.662788553922932,-0.45311259474354443,-29.621312012449376,0.0,1.7233250205247888,0.1,0.19289207458496094,5.653803825378418,0.035047937,0.0417461,-17.209864323509485,-0.19356195265978635,-0.1916610329124142,0.0,9452,4.168569087982178,0.020487810418822992,0.0056191348769964525,2328235,-16.596442487326918,0.0
247,30.774365663528442,-18.973542073231496,5.915641137538744,-0.6476627279558139,-28.165123049919114,0.0,2.3986380686945106,0.1,0.18051719665527344,5.23392653465271,0.043310527,0.043739572,-17.38623209848169,-0.1925348101132263,-0.18976201709264942,0.0,9358,3.991771936416626,0.011266718627914235,0.006141915859558625,2337593,-15.067541722990086,0.0
248,31.562162399291992,-18.313852056243316,4.834573806674212,-1.858533803758488,-28.1354530153202,0.0,1.5087920596214448,0.1,0.18756365776062012,5.258113622665405,0.05003602,0.073025085,-17.478994094257853,-0.18429095306355792,-0.1831649690693531,0.0,9511,4.175936222076416,0.018606527857576414,0.008996352804633808,2347104,-15.398542062048824,0.0
249,32.10581016540527,-17.784035035244347,4.931202796546362,-8.671310079986874,-27.954120253123783,0.0,1.7408199950644938,0.1,0.17189931869506836,5.489634990692139,0.051585514,0.06705268,-17.509498188356503,-0.17841604011767168,-0.1778671375851816,0.0,9553,4.121403455734253,0.02469899294642689,0.012207861107300572,2356657,-16.012183778202385,0.0
250,30.73235058784485,-15.68853324845937,5.275514018556754,-3.633091058277451,-26.593408719495343,0.0,1.3331509099226977,0.1,0.17587065696716309,5.28480339050293,0.04821644,0.09513362,-17.327401694366788,-0.16283975394587002,-0.15691445363298495,0.0,9178,4.025968313217163,0.04017466498236052,0.016391782253438868,2365835,-18.71764305523279,0.0
251,30.58873438835144,-15.468963217797983,4.472337481737234,-4.417013067049545,-23.9159895140187,0.0,1.8266668373024262,0.1,0.1705002784729004,5.1035802364349365,0.048893906,0.04295149,-17.141557846709908,-0.15991661620653858,-0.1547225497192131,0.0,9224,3.9324159622192383,0.04001265281530251,0.015388457443057222,2375059,-14.587218836652017,0.0
252,31.05131959915161,-16.532417234939484,4.374112419793595,-3.6538832305388578,-26.965731394327303,0.0,1.9653709591653028,0.1,0.1701068878173828,5.150222539901733,0.06201321,0.038527865,-17.080643785532864,-0.16856186405961524,-0.16534486697437742,0.0,9369,3.973550796508789,0.02140214846356313,0.011192771833412014,2384428,-14.659654523049408,0.0
253,31.381585121154785,-16.737628305098983,4.414651615154471,-3.9651370855515413,-26.731384713329657,0.0,1.823534350988175,0.1,0.18688368797302246,5.497499465942383,0.044873666,0.043250456,-17.046342237489476,-0.17029757729025355,-0.16739042362331655,0.0,9383,3.9601733684539795,0.032011890613445955,0.012452700872652779,2393811,-14.024827624401913,0.0
254,31.042532205581665,-18.003569368995297,4.355673321415688,-5.1975088130314155,-26.501061209387643,0.0,2.1674911201955367,0.1,0.16391706466674805,5.057329893112183,0.05069083,0.047087207,-17.14206495064006,-0.18077204336484445,-0.1800553955467894,0.0,9539,3.918705463409424,0.0171585459804274,0.010040450635097481,2403350,-14.439078587849085,0.0
255,30.6905415058136,-16.3108405767794,4.369599289956375,-1.3352277298005346,-25.439472133082266,0.0,1.9018732463717534,0.1,0.16949772834777832,4.890272855758667,0.042130943,0.04583339,-17.058942513253992,-0.16498284629645088,-0.16313602424799495,0.0,9437,3.852996349334717,0.028692038434609355,0.008580483099959891,2412787,-15.066857829108523,0.0
256,31.30369997024536,-15.981845105390633,4.045316589775973,-0.5537427039142434,-24.261361561211643,0.0,1.7555390238347817,0.1,0.1714932918548584,4.854022979736328,0.047719963,0.057419334,-16.951232772467655,-0.16225994866553228,-0.15983874229190084,0.0,9428,3.8703877925872803,0.02224115295956487,0.010810344722245612,2422215,-14.231153587324139,0.0
257,29.358386039733887,-15.864739854219176,4.506126618851459,-6.013370226257518,-26.72946217562898,0.0,1.8693836862852622,0.1,0.163010835647583,4.916482210159302,0.050928295,0.056229565,-16.84258348064281,-0.1613082890207715,-0.15866362923833457,0.0,9392,3.7688393592834473,0.022302602568842325,0.009928192678127803,2431607,-13.002934971558432,0.0
258,29.951902866363525,-15.970443318118095,4.9707073125742856,-3.307697600061322,-24.945027645309345,0.0,1.57009034929109,0.1,0.17223596572875977,4.895965337753296,0.05912928,0.07221291,-16.755369464390338,-0.1642625274698891,-0.15973933107163266,0.0,9300,3.6911275386810303,0.03443024359339642,0.0141940355278159,2440907,-16.18436083495145,0.0
259,29.152806043624878,-15.018801618219916,4.439184633663467,-4.52116416286826,-25.152894348880398,0.0,2.069953620539819,0.1,0.16381597518920898,4.845242261886597,0.049433235,0.04410376,-16.581712679773297,-0.15629344147430743,-0.1502185448619717,0.0,9173,3.9786877632141113,0.03268235756249644,0.01713831564218594,2450080,-16.826786805822103,0.0
260,33.05505967140198,-16.123977061597756,5.140588537721015,-3.6893284875317667,-26.83759318030031,0.0,2.0809107987310194,0.1,0.16988182067871094,4.744182348251343,0.044692222,0.043999456,-16.535939117955742,-0.16684060802688946,-0.16126917686855038,0.0,9176,3.659071445465088,0.0475685300279163,0.02187335872055768,2459256,-14.916987737587021,0.0
